PROP_ID,LOC_ID,SITE_ADDR,current_use_code,nearby_count,suggestion_1_code,suggestion_1_confidence,suggestion_1_reason,suggestion_1_description
"12-17-E707","F_770453_2958127","75-83 CAMBRIDGE PKWY #E707",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E708","F_770453_2958127","75-83 CAMBRIDGE PKWY #E708",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E709","F_770453_2958127","75-83 CAMBRIDGE PKWY #E709",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E801","F_770453_2958127","75-83 CAMBRIDGE PKWY #E801",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E802","F_770453_2958127","75-83 CAMBRIDGE PKWY #E802",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E803","F_770453_2958127","75-83 CAMBRIDGE PKWY #E803",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E804","F_770453_2958127","75-83 CAMBRIDGE PKWY #E804",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E805","F_770453_2958127","75-83 CAMBRIDGE PKWY #E805",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E806","F_770453_2958127","75-83 CAMBRIDGE PKWY #E806",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E807","F_770453_2958127","75-83 CAMBRIDGE PKWY #E807",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E808","F_770453_2958127","75-83 CAMBRIDGE PKWY #E808",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E809","F_770453_2958127","75-83 CAMBRIDGE PKWY #E809",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E901","F_770453_2958127","75-83 CAMBRIDGE PKWY #E901",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E902","F_770453_2958127","75-83 CAMBRIDGE PKWY #E902",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E903","F_770453_2958127","75-83 CAMBRIDGE PKWY #E903",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E904","F_770453_2958127","75-83 CAMBRIDGE PKWY #E904",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E905","F_770453_2958127","75-83 CAMBRIDGE PKWY #E905",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E906","F_770453_2958127","75-83 CAMBRIDGE PKWY #E906",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E907","F_770453_2958127","75-83 CAMBRIDGE PKWY #E907",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E908","F_770453_2958127","75-83 CAMBRIDGE PKWY #E908",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E909","F_770453_2958127","75-83 CAMBRIDGE PKWY #E909",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH10","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH10",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH11","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH11",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH12","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH12",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W401","F_770453_2958127","75-83 CAMBRIDGE PKWY #W401",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W402","F_770453_2958127","75-83 CAMBRIDGE PKWY #W402",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W403","F_770453_2958127","75-83 CAMBRIDGE PKWY #W403",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W404","F_770453_2958127","75-83 CAMBRIDGE PKWY #W404",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W405","F_770453_2958127","75-83 CAMBRIDGE PKWY #W405",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W406","F_770453_2958127","75-83 CAMBRIDGE PKWY #W406",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W407","F_770453_2958127","75-83 CAMBRIDGE PKWY #W407",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W408","F_770453_2958127","75-83 CAMBRIDGE PKWY #W408",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W409","F_770453_2958127","75-83 CAMBRIDGE PKWY #W409",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W410","F_770453_2958127","75-83 CAMBRIDGE PKWY #W410",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W411","F_770453_2958127","75-83 CAMBRIDGE PKWY #W411",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W501","F_770453_2958127","75-83 CAMBRIDGE PKWY #W501",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W502","F_770453_2958127","75-83 CAMBRIDGE PKWY #W502",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W503","F_770453_2958127","75-83 CAMBRIDGE PKWY #W503",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W504","F_770453_2958127","75-83 CAMBRIDGE PKWY #W504",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W505","F_770453_2958127","75-83 CAMBRIDGE PKWY #W505",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W506","F_770453_2958127","75-83 CAMBRIDGE PKWY #W506",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W507","F_770453_2958127","75-83 CAMBRIDGE PKWY #W507",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W508","F_770453_2958127","75-83 CAMBRIDGE PKWY #W508",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W509","F_770453_2958127","75-83 CAMBRIDGE PKWY #W509",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W510","F_770453_2958127","75-83 CAMBRIDGE PKWY #W510",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W511","F_770453_2958127","75-83 CAMBRIDGE PKWY #W511",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W601","F_770453_2958127","75-83 CAMBRIDGE PKWY #W601",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W602","F_770453_2958127","75-83 CAMBRIDGE PKWY #W602",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W603","F_770453_2958127","75-83 CAMBRIDGE PKWY #W603",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W604","F_770453_2958127","75-83 CAMBRIDGE PKWY #W604",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W605","F_770453_2958127","75-83 CAMBRIDGE PKWY #W605",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W606","F_770453_2958127","75-83 CAMBRIDGE PKWY #W606",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W607","F_770453_2958127","75-83 CAMBRIDGE PKWY #W607",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W608","F_770453_2958127","75-83 CAMBRIDGE PKWY #W608",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W609","F_770453_2958127","75-83 CAMBRIDGE PKWY #W609",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W610","F_770453_2958127","75-83 CAMBRIDGE PKWY #W610",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W701","F_770453_2958127","75-83 CAMBRIDGE PKWY #W701",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W702","F_770453_2958127","75-83 CAMBRIDGE PKWY #W702",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W703","F_770453_2958127","75-83 CAMBRIDGE PKWY #W703",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W704","F_770453_2958127","75-83 CAMBRIDGE PKWY #W704",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W705","F_770453_2958127","75-83 CAMBRIDGE PKWY #W705",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W706","F_770453_2958127","75-83 CAMBRIDGE PKWY #W706",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W707","F_770453_2958127","75-83 CAMBRIDGE PKWY #W707",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W708","F_770453_2958127","75-83 CAMBRIDGE PKWY #W708",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W709","F_770453_2958127","75-83 CAMBRIDGE PKWY #W709",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W801","F_770453_2958127","75-83 CAMBRIDGE PKWY #W801",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W802","F_770453_2958127","75-83 CAMBRIDGE PKWY #W802",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W803","F_770453_2958127","75-83 CAMBRIDGE PKWY #W803",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W804","F_770453_2958127","75-83 CAMBRIDGE PKWY #W804",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W805","F_770453_2958127","75-83 CAMBRIDGE PKWY #W805",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W806","F_770453_2958127","75-83 CAMBRIDGE PKWY #W806",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W807","F_770453_2958127","75-83 CAMBRIDGE PKWY #W807",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W808","F_770453_2958127","75-83 CAMBRIDGE PKWY #W808",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W809","F_770453_2958127","75-83 CAMBRIDGE PKWY #W809",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W900","F_770453_2958127","75-83 CAMBRIDGE PKWY #W900",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W901","F_770453_2958127","75-83 CAMBRIDGE PKWY #W901",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W904","F_770453_2958127","75-83 CAMBRIDGE PKWY #W904",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W905","F_770453_2958127","75-83 CAMBRIDGE PKWY #W905",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W906","F_770453_2958127","75-83 CAMBRIDGE PKWY #W906",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W907","F_770453_2958127","75-83 CAMBRIDGE PKWY #W907",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W908","F_770453_2958127","75-83 CAMBRIDGE PKWY #W908",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W909","F_770453_2958127","75-83 CAMBRIDGE PKWY #W909",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1001","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1001",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1002","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1002",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1003","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1003",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1004","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1004",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1005","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1005",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1006","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1006",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1007","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1007",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1008","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1008",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1009","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1009",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1101","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1101",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1102","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1102",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1103","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1103",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1104","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1104",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1105","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1105",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1106","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1106",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1107","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1107",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1108","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1108",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1201","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1201",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1202","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1202",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1203","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1203",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1205","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1205",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E1206","F_770453_2958127","75-83 CAMBRIDGE PKWY #E1206",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1001","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1001",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1002","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1002",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1003","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1003",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1004","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1004",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1005","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1005",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1006","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1006",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1007","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1007",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1008","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1008",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1009","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1009",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1101","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1101",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1102","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1102",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1103","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1103",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1104","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1104",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1105","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1105",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1106","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1106",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1107","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1107",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1108","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1108",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1201","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1201",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1202","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1202",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1203","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1203",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1204","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1204",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1205","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1205",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-W1206","F_770453_2958127","75-83 CAMBRIDGE PKWY #W1206",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"13-16","F_769848_2957813","239 FIRST ST",346,224,340,0.429,"96/224 nearby properties (42.9%); Code: General Office Buildings","General Office Buildings"
"13-23","F_769596_2957314","1 MAIN ST",346,17,340,0.333,"5/17 nearby properties (33.3%); Code: General Office Buildings","General Office Buildings"
"14-58","F_768741_2957503","1 BROADWAY",346,213,300,0.200,"42/213 nearby properties (20.0%); Code: Hotels","Hotels"
"14-36","F_769123_2957448","101 MAIN ST",346,215,450,0.400,"86/215 nearby properties (40.0%); Code: Electric Generation Plants","Electric Generation Plants"
"14-1038","F_768990_2957758","350 THIRD ST",199,210,450,0.500,"105/210 nearby properties (50.0%); Code: Electric Generation Plants","Electric Generation Plants"
"15-30","F_769436_2958366","100 BINNEY ST",406,21,340,0.375,"7/21 nearby properties (37.5%); Code: General Office Buildings","General Office Buildings"
"15-28","F_769909_2958286","54-64 BINNEY ST",406,394,340,0.375,"147/394 nearby properties (37.5%); Code: General Office Buildings","General Office Buildings"
"15-29","F_769136_2958414","300 THIRD ST",406,209,112,0.500,"104/209 nearby properties (50.0%); Code: More than Eight Units","More than Eight Units"
"16-6","F_770075_2958769","153-159 FIRST ST",013,193,340,0.286,"55/193 nearby properties (28.6%); Code: General Office Buildings","General Office Buildings"
"16-32","F_769451_2958638","75-125 BINNEY ST",406,28,340,0.583,"16/28 nearby properties (58.3%); Code: General Office Buildings","General Office Buildings"
"17-1","F_769136_2959519","232-238 HURLEY ST",199,196,102,0.509,"99/196 nearby properties (50.9%); Code: Condominium","Condominium"
"17-91","F_769246_2959470","226 HURLEY ST",199,196,102,0.448,"87/196 nearby properties (44.8%); Code: Condominium","Condominium"
"17-6","F_769308_2959474","208-218 HURLEY ST",199,188,102,0.462,"86/188 nearby properties (46.2%); Code: Condominium","Condominium"
"17-7","F_769365_2959490","206 HURLEY ST",199,167,102,0.475,"79/167 nearby properties (47.5%); Code: Condominium","Condominium"
"17-89","F_769289_2959364","117 CHARLES ST",199,154,102,0.504,"77/154 nearby properties (50.4%); Code: Condominium","Condominium"
"17-17","F_769222_2959386","121 CHARLES ST",013,182,102,0.517,"94/182 nearby properties (51.7%); Code: Condominium","Condominium"
"17-20","F_769098_2959388","139 CHARLES ST",199,169,102,0.536,"90/169 nearby properties (53.6%); Code: Condominium","Condominium"
"17-22","F_769120_2959458","118 SCIARAPPA ST",1091,191,102,0.544,"103/191 nearby properties (54.4%); Code: Condominium","Condominium"
"17-61","F_769722_2959425","66 HURLEY ST",199,111,102,0.522,"57/111 nearby properties (52.2%); Code: Condominium","Condominium"
"17-62","F_769754_2959419","62-64 HURLEY ST",199,105,102,0.529,"55/105 nearby properties (52.9%); Code: Condominium","Condominium"
"17-67","F_769801_2959352","121 SECOND ST",199,95,102,0.610,"57/95 nearby properties (61.0%); Code: Condominium","Condominium"
"17-69","F_769786_2959264","131-137 SECOND ST",199,78,102,0.587,"45/78 nearby properties (58.7%); Code: Condominium","Condominium"
